Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 08:00:00,6703.270020,6758.549805,6703.270020,6755.350098,0.000000
2019-01-04 08:01:00,6755.390137,6759.089844,6755.279785,6759.089844,0.000000
2019-01-04 08:02:00,6759.709961,6767.879883,6759.560059,6760.540039,0.000000
2019-01-04 08:03:00,6760.680176,6765.910156,6760.470215,6765.500000,0.000000
2019-01-04 08:04:00,6764.189941,6765.529785,6760.089844,6760.879883,0.000000
2019-01-04 08:05:00,6760.819824,6762.830078,6759.549805,6761.370117,0.000000
2019-01-04 08:06:00,6761.580078,6761.580078,6756.250000,6757.850098,0.000000
2019-01-04 08:07:00,6757.270020,6758.850098,6756.859863,6757.120117,0.000000
2019-01-04 08:08:00,6756.970215,6758.930176,6755.399902,6755.399902,0.000000
2019-01-04 08:09:00,6755.970215,6756.319824,6748.419922,6749.899902,0.000000
2019-01-04 08:10:00,6749.620117,6752.899902,6746.060059,6746.270020,0.000000
2019-01-04 08:11:00,6746.049805,6747.930176,6743.870117,6744.430176,0.000000
2019-01-04 08:12:00,6744.910156,6746.169922,6740.580078,6742.129883,0.000000
2019-01-04 08:13:00,6742.149902,6744.060059,6741.750000,6741.959961,0.000000
2019-01-04 08:14:00,6741.580078,6746.410156,6741.580078,6745.250000,0.000000
2019-01-04 08:15:00,6745.580078,6747.819824,6741.120117,6742.839844,0.000000
2019-01-04 08:16:00,6743.080078,6743.189941,6740.060059,6740.060059,0.000000
2019-01-04 08:17:00,6740.729980,6742.350098,6740.649902,6741.890137,0.000000
2019-01-04 08:18:00,6742.029785,6742.029785,6739.430176,6740.799805,0.000000
2019-01-04 08:19:00,6741.000000,6741.859863,6739.430176,6740.700195,0.000000
2019-01-04 08:20:00,6741.140137,6747.799805,6741.140137,6747.020020,0.000000
2019-01-04 08:21:00,6747.180176,6748.729980,6744.979980,6744.979980,0.000000
2019-01-04 08:22:00,6744.870117,6744.870117,6740.919922,6743.839844,0.000000
2019-01-04 08:23:00,6743.879883,6743.879883,6739.529785,6739.529785,0.000000
2019-01-04 08:24:00,6738.950195,6738.950195,6735.069824,6735.069824,0.000000
2019-01-04 08:25:00,6734.970215,6734.970215,6731.399902,6733.970215,0.000000
2019-01-04 08:26:00,6734.270020,6736.000000,6734.270020,6734.910156,0.000000
2019-01-04 08:27:00,6734.770020,6738.350098,6734.560059,6737.950195,0.000000
2019-01-04 08:28:00,6737.799805,6739.560059,6736.750000,6738.540039,0.000000
2019-01-04 08:29:00,6738.220215,6740.290039,6737.899902,6739.990234,0.000000
2019-01-04 08:30:00,6740.089844,6740.959961,6737.520020,6737.520020,0.000000
2019-01-04 08:31:00,6737.529785,6738.790039,6736.319824,6736.319824,0.000000
2019-01-04 08:32:00,6736.310059,6737.979980,6734.270020,6737.129883,0.000000
2019-01-04 08:33:00,6737.479980,6738.490234,6735.970215,6735.970215,0.000000
2019-01-04 08:34:00,6735.759766,6736.009766,6724.009766,6724.009766,0.000000
2019-01-04 08:35:00,6723.660156,6727.870117,6723.660156,6727.629883,0.000000
2019-01-04 08:36:00,6727.799805,6730.330078,6727.799805,6729.600098,0.000000
2019-01-04 08:37:00,6729.799805,6732.180176,6729.629883,6732.180176,0.000000
2019-01-04 08:38:00,6732.520020,6734.779785,6732.520020,6734.180176,0.000000
2019-01-04 08:39:00,6734.240234,6735.669922,6734.240234,6734.569824,0.000000
2019-01-04 08:40:00,6734.479980,6737.520020,6734.479980,6735.919922,0.000000
2019-01-04 08:41:00,6735.540039,6735.540039,6733.930176,6734.439941,0.000000
