Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 07:00:00,3431.909912,3431.909912,3423.600098,3429.699951,0.000000
2019-01-04 07:01:00,3428.229980,3430.770020,3426.159912,3429.669922,0.000000
2019-01-04 07:02:00,3428.790039,3435.979980,3428.790039,3434.100098,0.000000
2019-01-04 07:03:00,3435.010010,3440.800049,3435.010010,3439.699951,0.000000
2019-01-04 07:04:00,3438.080078,3440.459961,3436.429932,3436.429932,0.000000
2019-01-04 07:05:00,3439.320068,3439.320068,3434.739990,3434.889893,0.000000
2019-01-04 07:06:00,3435.699951,3438.629883,3434.939941,3436.659912,0.000000
2019-01-04 07:07:00,3439.250000,3446.030029,3436.750000,3445.850098,0.000000
2019-01-04 07:08:00,3445.929932,3447.610107,3445.929932,3447.229980,0.000000
2019-01-04 07:09:00,3447.620117,3450.370117,3447.189941,3447.719971,0.000000
2019-01-04 07:10:00,3448.300049,3450.699951,3446.909912,3448.520020,0.000000
2019-01-04 07:11:00,3447.360107,3448.989990,3446.750000,3448.850098,0.000000
2019-01-04 07:12:00,3447.320068,3449.810059,3446.280029,3447.370117,0.000000
2019-01-04 07:13:00,3447.399902,3451.550049,3446.729980,3451.550049,0.000000
2019-01-04 07:14:00,3451.840088,3452.719971,3449.479980,3450.889893,0.000000
2019-01-04 07:15:00,3453.959961,3456.290039,3451.159912,3451.189941,0.000000
2019-01-04 07:16:00,3452.760010,3453.879883,3449.580078,3451.570068,0.000000
2019-01-04 07:17:00,3448.879883,3452.919922,3448.879883,3449.040039,0.000000
2019-01-04 07:18:00,3448.939941,3451.290039,3448.939941,3449.239990,0.000000
2019-01-04 07:19:00,3449.030029,3451.719971,3446.949951,3449.300049,0.000000
2019-01-04 07:20:00,3448.340088,3452.179932,3448.340088,3452.179932,0.000000
2019-01-04 07:21:00,3450.209961,3452.540039,3447.689941,3452.540039,0.000000
2019-01-04 07:22:00,3452.080078,3454.239990,3449.090088,3454.239990,0.000000
2019-01-04 07:23:00,3453.379883,3455.620117,3450.830078,3450.830078,0.000000
2019-01-04 07:24:00,3451.600098,3454.229980,3442.629883,3444.100098,0.000000
2019-01-04 07:25:00,3441.350098,3444.370117,3440.449951,3443.689941,0.000000
2019-01-04 07:26:00,3443.669922,3450.889893,3439.810059,3439.810059,0.000000
2019-01-04 07:27:00,3440.489990,3442.010010,3438.979980,3440.219971,0.000000
2019-01-04 07:28:00,3439.820068,3447.300049,3439.820068,3446.040039,0.000000
2019-01-04 07:29:00,3445.760010,3452.149902,3445.760010,3452.149902,0.000000
2019-01-04 07:30:00,3450.689941,3452.689941,3445.729980,3447.820068,0.000000
2019-01-04 07:31:00,3449.629883,3449.629883,3445.800049,3446.870117,0.000000
2019-01-04 07:32:00,3447.239990,3452.010010,3447.239990,3451.570068,0.000000
2019-01-04 07:33:00,3448.489990,3452.850098,3448.489990,3452.189941,0.000000
2019-01-04 07:34:00,3451.189941,3453.219971,3449.790039,3451.070068,0.000000
2019-01-04 07:35:00,3449.820068,3452.810059,3449.699951,3450.080078,0.000000
2019-01-04 07:36:00,3451.290039,3453.780029,3450.080078,3452.020020,0.000000
2019-01-04 07:37:00,3452.449951,3452.860107,3447.070068,3447.070068,0.000000
2019-01-04 07:38:00,3448.110107,3448.300049,3446.500000,3446.500000,0.000000
2019-01-04 07:39:00,3447.439941,3447.439941,3442.290039,3442.290039,0.000000
2019-01-04 07:40:00,3443.820068,3452.000000,3442.760010,3451.250000,0.000000
2019-01-04 07:41:00,3451.169922,3454.489990,3449.760010,3453.120117,0.000000
2019-01-04 07:42:00,3450.699951,3455.030029,3448.850098,3450.560059,0.000000
2019-01-04 07:43:00,3448.929932,3452.399902,3448.399902,3452.399902,0.000000
2019-01-04 07:44:00,3451.449951,3454.770020,3450.379883,3453.840088,0.000000
2019-01-04 07:45:00,3456.030029,3456.030029,3450.209961,3451.399902,0.000000
2019-01-04 07:46:00,3449.550049,3451.580078,3449.550049,3451.580078,0.000000
2019-01-04 07:47:00,3448.860107,3451.939941,3448.860107,3449.159912,0.000000
2019-01-04 07:48:00,3449.340088,3453.070068,3449.340088,3451.310059,0.000000
2019-01-04 07:49:00,3450.870117,3455.449951,3450.870117,3454.969971,0.000000
2019-01-04 07:50:00,3455.909912,3458.040039,3455.649902,3457.419922,0.000000
2019-01-04 07:51:00,3458.709961,3460.760010,3458.389893,3458.389893,0.000000
2019-01-04 07:52:00,3457.669922,3458.709961,3454.229980,3455.709961,0.000000
2019-01-04 07:53:00,3455.989990,3461.610107,3455.989990,3461.610107,0.000000
2019-01-04 07:54:00,3461.530029,3462.860107,3459.699951,3462.199951,0.000000
2019-01-04 07:55:00,3462.340088,3465.219971,3461.790039,3462.870117,0.000000
2019-01-04 07:56:00,3462.530029,3465.669922,3462.350098,3464.179932,0.000000
2019-01-04 07:57:00,3465.830078,3467.100098,3461.840088,3467.090088,0.000000
2019-01-04 07:58:00,3465.939941,3468.909912,3465.570068,3468.709961,0.000000
2019-01-04 07:59:00,3467.379883,3471.300049,3466.909912,3471.300049,0.000000
2019-01-04 08:00:00,3468.129883,3472.840088,3467.510010,3472.770020,0.000000
2019-01-04 08:01:00,3475.040039,3480.260010,3474.370117,3480.260010,0.000000
2019-01-04 08:02:00,3479.250000,3487.570068,3478.699951,3478.699951,0.000000
2019-01-04 08:03:00,3479.610107,3482.260010,3477.679932,3481.020020,0.000000
2019-01-04 08:04:00,3480.209961,3482.409912,3480.209961,3480.449951,0.000000
2019-01-04 08:05:00,3481.560059,3488.020020,3479.919922,3488.020020,0.000000
2019-01-04 08:06:00,3488.540039,3496.389893,3485.629883,3494.610107,0.000000
2019-01-04 08:07:00,3495.100098,3495.100098,3491.790039,3492.120117,0.000000
2019-01-04 08:08:00,3491.489990,3493.739990,3491.000000,3492.520020,0.000000
2019-01-04 08:09:00,3494.290039,3497.300049,3490.750000,3497.300049,0.000000
2019-01-04 08:10:00,3492.989990,3495.030029,3491.209961,3491.209961,0.000000
2019-01-04 08:11:00,3489.790039,3491.629883,3489.709961,3491.310059,0.000000
2019-01-04 08:12:00,3490.770020,3491.860107,3486.300049,3490.610107,0.000000
2019-01-04 08:13:00,3488.610107,3489.290039,3486.159912,3486.250000,0.000000
2019-01-04 08:14:00,3485.949951,3490.530029,3485.949951,3490.280029,0.000000
2019-01-04 08:15:00,3489.919922,3496.719971,3489.919922,3491.550049,0.000000
2019-01-04 08:16:00,3491.479980,3491.479980,3487.239990,3487.239990,0.000000
2019-01-04 08:17:00,3487.080078,3490.209961,3486.770020,3487.179932,0.000000
2019-01-04 08:18:00,3488.810059,3489.250000,3487.629883,3488.909912,0.000000
2019-01-04 08:19:00,3490.110107,3493.820068,3490.110107,3490.350098,0.000000
2019-01-04 08:20:00,3490.010010,3491.879883,3489.610107,3491.879883,0.000000
2019-01-04 08:21:00,3492.320068,3492.320068,3490.989990,3491.260010,0.000000
2019-01-04 08:22:00,3489.919922,3491.260010,3487.540039,3488.479980,0.000000
2019-01-04 08:23:00,3488.020020,3489.959961,3486.840088,3486.840088,0.000000
2019-01-04 08:24:00,3487.090088,3493.030029,3487.090088,3493.030029,0.000000
2019-01-04 08:25:00,3492.010010,3492.010010,3486.909912,3486.909912,0.000000
2019-01-04 08:26:00,3486.919922,3493.090088,3486.389893,3491.179932,0.000000
2019-01-04 08:27:00,3490.820068,3494.560059,3490.820068,3494.510010,0.000000
2019-01-04 08:28:00,3490.639893,3492.530029,3487.840088,3487.840088,0.000000
2019-01-04 08:29:00,3488.909912,3492.659912,3488.699951,3492.659912,0.000000
2019-01-04 08:30:00,3489.560059,3491.459961,3489.179932,3489.179932,0.000000
2019-01-04 08:31:00,3489.080078,3492.530029,3487.989990,3491.120117,0.000000
2019-01-04 08:32:00,3491.750000,3496.340088,3490.189941,3496.340088,0.000000
2019-01-04 08:33:00,3495.500000,3498.350098,3493.540039,3495.489990,0.000000
2019-01-04 08:34:00,3496.300049,3496.300049,3490.250000,3490.250000,0.000000
2019-01-04 08:35:00,3490.500000,3495.810059,3489.000000,3493.320068,0.000000
2019-01-04 08:36:00,3495.780029,3495.780029,3491.669922,3492.250000,0.000000
2019-01-04 08:37:00,3492.120117,3492.830078,3490.580078,3490.580078,0.000000
2019-01-04 08:38:00,3489.780029,3490.040039,3487.879883,3488.629883,0.000000
2019-01-04 08:39:00,3488.530029,3488.530029,3486.459961,3486.459961,0.000000
2019-01-04 08:40:00,3487.139893,3489.469971,3487.139893,3488.909912,0.000000
2019-01-04 08:41:00,3489.000000,3489.879883,3488.760010,3489.879883,0.000000
2019-01-04 08:42:00,3488.649902,3488.729980,3487.530029,3488.729980,0.000000
2019-01-04 08:43:00,3486.219971,3492.570068,3485.939941,3492.570068,0.000000
2019-01-04 08:44:00,3490.840088,3490.840088,3489.790039,3489.790039,0.000000
2019-01-04 08:45:00,3489.870117,3490.139893,3488.760010,3489.750000,0.000000
2019-01-04 08:46:00,3489.719971,3491.040039,3489.149902,3489.639893,0.000000
2019-01-04 08:47:00,3489.530029,3492.020020,3489.149902,3490.870117,0.000000
2019-01-04 08:48:00,3491.290039,3491.989990,3490.989990,3490.989990,0.000000
2019-01-04 08:49:00,3491.219971,3499.280029,3491.219971,3497.860107,0.000000
2019-01-04 08:50:00,3498.080078,3498.080078,3496.290039,3496.290039,0.000000
2019-01-04 08:51:00,3495.239990,3497.830078,3494.110107,3495.600098,0.000000
2019-01-04 08:52:00,3495.179932,3499.090088,3495.179932,3497.060059,0.000000
2019-01-04 08:53:00,3497.199951,3499.879883,3496.280029,3499.540039,0.000000
2019-01-04 08:54:00,3498.300049,3503.050049,3498.300049,3500.909912,0.000000
2019-01-04 08:55:00,3498.510010,3501.229980,3498.510010,3500.209961,0.000000
2019-01-04 08:56:00,3499.719971,3503.790039,3499.370117,3499.479980,0.000000
2019-01-04 08:57:00,3499.340088,3503.719971,3499.340088,3502.560059,0.000000
2019-01-04 08:58:00,3502.189941,3503.100098,3501.449951,3501.909912,0.000000
2019-01-04 08:59:00,3505.459961,3508.489990,3504.939941,3505.110107,0.000000
2019-01-04 09:00:00,3507.899902,3508.169922,3505.239990,3508.169922,0.000000
2019-01-04 09:01:00,3506.419922,3506.419922,3504.699951,3504.959961,0.000000
2019-01-04 09:02:00,3504.459961,3507.729980,3504.350098,3507.139893,0.000000
2019-01-04 09:03:00,3506.550049,3508.080078,3505.790039,3505.919922,0.000000
2019-01-04 09:04:00,3506.820068,3509.209961,3506.770020,3509.209961,0.000000
2019-01-04 09:05:00,3507.739990,3508.419922,3506.350098,3506.679932,0.000000
2019-01-04 09:06:00,3506.770020,3508.659912,3506.770020,3507.979980,0.000000
2019-01-04 09:07:00,3507.889893,3510.189941,3506.800049,3506.850098,0.000000
2019-01-04 09:08:00,3507.030029,3507.909912,3505.110107,3505.110107,0.000000
2019-01-04 09:09:00,3506.939941,3507.229980,3504.689941,3506.489990,0.000000
2019-01-04 09:10:00,3506.919922,3507.560059,3505.530029,3505.850098,0.000000
2019-01-04 09:11:00,3505.360107,3506.629883,3505.179932,3505.610107,0.000000
2019-01-04 09:12:00,3505.580078,3505.580078,3504.360107,3504.540039,0.000000
2019-01-04 09:13:00,3503.389893,3504.629883,3502.459961,3502.459961,0.000000
2019-01-04 09:14:00,3502.879883,3507.840088,3502.879883,3507.840088,0.000000
2019-01-04 09:15:00,3506.020020,3506.330078,3503.340088,3503.479980,0.000000
2019-01-04 09:16:00,3503.020020,3504.330078,3498.709961,3499.719971,0.000000
2019-01-04 09:17:00,3499.919922,3502.000000,3498.080078,3498.080078,0.000000
2019-01-04 09:18:00,3500.110107,3500.110107,3494.179932,3494.179932,0.000000
2019-01-04 09:19:00,3494.939941,3498.389893,3494.939941,3495.989990,0.000000
2019-01-04 09:20:00,3497.260010,3498.909912,3495.800049,3497.060059,0.000000
2019-01-04 09:21:00,3495.489990,3496.030029,3495.159912,3496.030029,0.000000
2019-01-04 09:22:00,3491.709961,3505.330078,3491.709961,3502.689941,0.000000
2019-01-04 09:23:00,3503.139893,3506.110107,3501.419922,3502.810059,0.000000
2019-01-04 09:24:00,3504.020020,3507.340088,3503.929932,3503.929932,0.000000
2019-01-04 09:25:00,3505.689941,3507.419922,3504.290039,3506.129883,0.000000
2019-01-04 09:26:00,3505.790039,3508.479980,3505.550049,3506.179932,0.000000
2019-01-04 09:27:00,3507.270020,3508.750000,3507.030029,3508.209961,0.000000
2019-01-04 09:28:00,3508.159912,3509.250000,3508.159912,3509.250000,0.000000
2019-01-04 09:29:00,3509.379883,3509.709961,3505.949951,3509.709961,0.000000
2019-01-04 09:30:00,3512.209961,3514.280029,3511.290039,3511.350098,0.000000
2019-01-04 09:31:00,3511.310059,3515.600098,3511.310059,3512.580078,0.000000
2019-01-04 09:32:00,3512.620117,3512.620117,3511.590088,3511.600098,0.000000
2019-01-04 09:33:00,3511.709961,3511.860107,3509.969971,3511.860107,0.000000
2019-01-04 09:34:00,3513.989990,3513.989990,3509.840088,3510.320068,0.000000
2019-01-04 09:35:00,3510.070068,3511.250000,3508.850098,3508.850098,0.000000
2019-01-04 09:36:00,3509.120117,3514.159912,3508.600098,3513.419922,0.000000
2019-01-04 09:37:00,3512.010010,3513.929932,3508.780029,3511.620117,0.000000
2019-01-04 09:38:00,3510.389893,3513.459961,3507.620117,3509.110107,0.000000
2019-01-04 09:39:00,3509.340088,3512.030029,3509.320068,3510.469971,0.000000
2019-01-04 09:40:00,3510.520020,3511.770020,3510.520020,3511.770020,0.000000
2019-01-04 09:41:00,3512.830078,3513.830078,3506.550049,3507.020020,0.000000
2019-01-04 09:42:00,3506.969971,3507.570068,3505.949951,3507.479980,0.000000
2019-01-04 09:43:00,3507.770020,3508.899902,3507.409912,3507.439941,0.000000
2019-01-04 09:44:00,3507.360107,3507.770020,3507.100098,3507.770020,0.000000
2019-01-04 09:45:00,3505.699951,3507.120117,3504.199951,3506.520020,0.000000
2019-01-04 09:46:00,3504.989990,3505.149902,3501.889893,3503.169922,0.000000
2019-01-04 09:47:00,3506.270020,3506.479980,3502.439941,3504.909912,0.000000
2019-01-04 09:48:00,3505.260010,3505.260010,3502.310059,3503.040039,0.000000
2019-01-04 09:49:00,3503.320068,3507.550049,3503.320068,3504.139893,0.000000
2019-01-04 09:50:00,3504.139893,3504.379883,3503.520020,3503.520020,0.000000
2019-01-04 09:51:00,3503.939941,3503.939941,3500.820068,3500.820068,0.000000
2019-01-04 09:52:00,3501.360107,3502.550049,3500.659912,3502.040039,0.000000
2019-01-04 09:53:00,3501.320068,3502.379883,3499.800049,3501.070068,0.000000
2019-01-04 09:54:00,3501.830078,3501.830078,3501.030029,3501.580078,0.000000
2019-01-04 09:55:00,3499.620117,3502.629883,3499.270020,3500.489990,0.000000
2019-01-04 09:56:00,3499.909912,3503.030029,3499.909912,3500.770020,0.000000
2019-01-04 09:57:00,3500.669922,3501.350098,3496.110107,3496.110107,0.000000
2019-01-04 09:58:00,3495.760010,3498.500000,3495.760010,3498.500000,0.000000
2019-01-04 09:59:00,3495.959961,3501.139893,3495.959961,3499.939941,0.000000
2019-01-04 10:00:00,3500.699951,3500.699951,3494.580078,3494.580078,0.000000
2019-01-04 10:01:00,3495.709961,3495.709961,3492.350098,3494.080078,0.000000
2019-01-04 10:02:00,3495.000000,3495.979980,3492.750000,3492.750000,0.000000
2019-01-04 10:03:00,3492.840088,3496.060059,3492.219971,3496.060059,0.000000
