Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-10-26 07:00:00,916.866699,916.866699,912.599976,912.599976,0.000000
2018-10-26 07:01:00,906.400024,906.400024,906.400024,906.400024,4605.000000
2018-10-26 07:02:00,904.293091,907.000000,904.293091,907.000000,4076.000000
2018-10-26 07:03:00,906.599976,906.599976,906.599976,906.599976,1541.000000
2018-10-26 07:05:00,907.400024,907.400024,907.400024,907.400024,251.000000
2018-10-26 07:06:00,908.200012,908.200012,908.200012,908.200012,1813.000000
2018-10-26 07:08:00,909.000000,909.000000,908.200012,908.200012,3629.000000
2018-10-26 07:09:00,908.799988,908.799988,908.799988,908.799988,3103.000000
2018-10-26 07:10:00,910.000000,910.400024,910.000000,910.400024,3058.000000
2018-10-26 07:11:00,911.829285,911.829285,911.829285,911.829285,2300.000000
2018-10-26 07:12:00,909.400024,910.400024,909.400024,910.400024,2232.000000
2018-10-26 07:13:00,908.799988,908.799988,905.000000,905.000000,3305.000000
2018-10-26 07:15:00,901.200012,901.200012,896.000000,897.200012,12596.000000
2018-10-26 07:16:00,898.000000,899.400024,898.000000,899.400024,5871.000000
2018-10-26 07:18:00,900.599976,901.000000,900.599976,901.000000,3173.000000
2018-10-26 07:19:00,903.871399,903.871399,903.871399,903.871399,1294.000000
2018-10-26 07:20:00,901.599976,901.599976,900.599976,900.599976,2569.000000
2018-10-26 07:22:00,899.400024,899.400024,898.588074,898.588074,1731.000000
2018-10-26 07:25:00,897.200012,897.200012,897.200012,897.200012,216.000000
2018-10-26 07:26:00,896.400024,897.400024,896.400024,897.400024,3143.000000
2018-10-26 07:27:00,899.400024,899.400024,899.400024,899.400024,1802.000000
2018-10-26 07:28:00,899.467896,899.467896,897.000000,897.000000,2041.000000
2018-10-26 07:30:00,895.000000,895.000000,895.000000,895.000000,13115.000000
2018-10-26 07:31:00,894.854980,894.854980,894.799988,894.799988,4755.000000
2018-10-26 07:33:00,895.200012,895.200012,895.200012,895.200012,1448.000000
2018-10-26 07:35:00,895.400024,896.359619,895.400024,896.359619,10221.000000
2018-10-26 07:37:00,894.749512,894.749512,894.749512,894.749512,674.000000
2018-10-26 07:38:00,895.200012,895.200012,895.200012,895.200012,1492.000000
2018-10-26 07:39:00,897.400024,897.400024,897.400024,897.400024,563.000000
2018-10-26 07:41:00,897.000000,897.000000,897.000000,897.000000,619.000000
2018-10-26 07:42:00,896.400024,896.799988,894.000000,896.799988,29970.000000
2018-10-26 07:45:00,897.799988,897.799988,897.799988,897.799988,550.000000
2018-10-26 07:46:00,896.799988,896.799988,896.799988,896.799988,2097.000000
2018-10-26 07:49:00,896.799988,896.799988,896.799988,896.799988,1263.000000
2018-10-26 07:50:00,897.799988,897.799988,897.799988,897.799988,925.000000
2018-10-26 07:51:00,897.400024,897.400024,897.400024,897.400024,154.000000
2018-10-26 07:52:00,898.400024,898.400024,898.400024,898.400024,1230.000000
2018-10-26 07:53:00,898.400024,898.400024,898.400024,898.400024,4031.000000
2018-10-26 07:54:00,898.000000,899.200012,898.000000,899.200012,1971.000000
2018-10-26 07:56:00,898.984802,899.400024,898.984802,899.400024,2009.000000
2018-10-26 07:57:00,899.000000,899.000000,899.000000,899.000000,1465.000000
2018-10-26 07:58:00,897.200012,897.200012,897.200012,897.200012,625.000000
2018-10-26 07:59:00,896.000000,896.799988,896.000000,896.799988,3418.000000
2018-10-26 08:00:00,896.799988,897.799988,896.799988,897.000000,26404.000000
2018-10-26 08:01:00,899.400024,901.319214,899.400024,901.319214,2302.000000
2018-10-26 08:04:00,901.200012,901.200012,899.200012,899.200012,3644.000000
2018-10-26 08:06:00,897.799988,897.799988,897.799988,897.799988,617.000000
2018-10-26 08:08:00,898.400024,900.400024,898.400024,900.400024,2211.000000
2018-10-26 08:09:00,900.000000,900.000000,897.400024,899.599976,13196.000000
2018-10-26 08:10:00,901.000000,901.000000,901.000000,901.000000,666.000000
2018-10-26 08:11:00,900.799988,900.799988,900.799988,900.799988,1211.000000
2018-10-26 08:12:00,901.599976,901.599976,901.599976,901.599976,1450.000000
2018-10-26 08:13:00,901.599976,902.400024,901.000000,902.400024,4386.000000
2018-10-26 08:15:00,903.400024,903.400024,902.200012,902.599976,4821.000000
2018-10-26 08:17:00,903.599976,903.599976,903.599976,903.599976,1291.000000
2018-10-26 08:18:00,903.599976,903.599976,903.200012,903.200012,7431.000000
2018-10-26 08:19:00,902.599976,902.599976,901.000000,901.000000,2036.000000
2018-10-26 08:20:00,901.599976,901.599976,901.599976,901.599976,2783.000000
2018-10-26 08:21:00,899.400024,899.400024,899.400024,899.400024,1200.000000
2018-10-26 08:22:00,899.200012,900.200012,899.200012,900.200012,1616.000000
2018-10-26 08:24:00,901.200012,901.200012,901.200012,901.200012,1376.000000
2018-10-26 08:26:00,900.799988,900.799988,900.799988,900.799988,1877.000000
2018-10-26 08:27:00,901.400024,901.400024,901.400024,901.400024,789.000000
2018-10-26 08:28:00,901.200012,901.400024,901.200012,901.400024,4655.000000
2018-10-26 08:30:00,900.200012,900.200012,899.000000,900.200012,5270.000000
2018-10-26 08:31:00,900.799988,901.000000,900.799988,901.000000,1919.000000
2018-10-26 08:33:00,901.599976,901.599976,901.599976,901.599976,796.000000
2018-10-26 08:34:00,901.799988,903.599976,901.799988,903.599976,3711.000000
2018-10-26 08:35:00,905.599976,905.599976,905.000000,905.599976,5215.000000
2018-10-26 08:36:00,906.799988,906.799988,906.799988,906.799988,1981.000000
2018-10-26 08:37:00,906.000000,906.000000,904.200012,904.200012,2226.000000
2018-10-26 08:39:00,905.799988,906.200012,905.599976,905.799988,3686.000000
2018-10-26 08:40:00,906.200012,906.200012,905.799988,905.799988,5847.000000
2018-10-26 08:42:00,906.200012,906.200012,905.200012,905.200012,2638.000000
2018-10-26 08:43:00,904.200012,904.400024,903.799988,904.200012,5276.000000
2018-10-26 08:44:00,904.200012,904.210999,904.200012,904.210999,4271.000000
2018-10-26 08:45:00,903.200012,903.200012,903.200012,903.200012,815.000000
2018-10-26 08:47:00,902.400024,902.400024,902.200012,902.400024,3908.000000
2018-10-26 08:49:00,903.200012,903.200012,903.200012,903.200012,1189.000000
2018-10-26 08:52:00,905.200012,905.200012,904.599976,904.599976,4165.000000
2018-10-26 08:54:00,905.549988,905.549988,905.549988,905.549988,402.000000
2018-10-26 08:55:00,904.000000,904.599976,904.000000,904.599976,2692.000000
2018-10-26 08:56:00,904.599976,905.200012,904.599976,905.200012,3680.000000
2018-10-26 08:57:00,905.000000,905.000000,905.000000,905.000000,1152.000000
2018-10-26 08:59:00,904.599976,904.599976,903.000000,904.000000,8481.000000
2018-10-26 09:00:00,903.599976,903.599976,903.200012,903.200012,3650.000000
2018-10-26 09:01:00,904.400024,904.599976,904.400024,904.400024,650.000000
2018-10-26 09:03:00,904.200012,904.200012,903.799988,903.799988,3046.000000
2018-10-26 09:04:00,903.400024,903.400024,903.400024,903.400024,2736.000000
2018-10-26 09:05:00,904.000000,904.000000,904.000000,904.000000,1004.000000
2018-10-26 09:06:00,903.799988,903.799988,903.799988,903.799988,507.000000
2018-10-26 09:07:00,903.404480,903.404480,903.404480,903.404480,1699.000000
2018-10-26 09:08:00,904.200012,904.200012,904.200012,904.200012,1092.000000
2018-10-26 09:09:00,903.000000,903.000000,901.400024,901.400024,3566.000000
2018-10-26 09:11:00,901.200012,901.799988,899.000000,899.000000,9796.000000
2018-10-26 09:12:00,901.200012,901.200012,901.200012,901.200012,823.000000
2018-10-26 09:13:00,902.200012,902.200012,900.799988,900.799988,4085.000000
2018-10-26 09:15:00,898.200012,898.200012,896.400024,896.400024,18645.000000
2018-10-26 09:16:00,896.200012,899.500000,896.200012,899.500000,5871.000000
