Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 00:00:00,107.850998,107.934998,107.800003,107.815002,0.000000
2019-01-04 00:01:00,107.814003,107.817001,107.680000,107.728996,0.000000
2019-01-04 00:02:00,107.730003,107.733002,107.660004,107.672997,0.000000
2019-01-04 00:03:00,107.674004,107.733002,107.650002,107.726997,0.000000
2019-01-04 00:04:00,107.726997,107.732002,107.669998,107.700996,0.000000
2019-01-04 00:05:00,107.696999,107.710999,107.615997,107.619003,0.000000
2019-01-04 00:06:00,107.620003,107.682999,107.580002,107.653999,0.000000
2019-01-04 00:07:00,107.653000,107.666000,107.610001,107.641998,0.000000
2019-01-04 00:08:00,107.639999,107.656998,107.610001,107.625000,0.000000
2019-01-04 00:09:00,107.625999,107.669998,107.610001,107.661003,0.000000
2019-01-04 00:10:00,107.658997,107.669998,107.620003,107.651001,0.000000
2019-01-04 00:11:00,107.650002,107.677002,107.610001,107.667999,0.000000
2019-01-04 00:12:00,107.667000,107.697998,107.650002,107.676003,0.000000
2019-01-04 00:13:00,107.679001,107.732002,107.669998,107.719002,0.000000
2019-01-04 00:14:00,107.720001,107.720001,107.620003,107.640999,0.000000
2019-01-04 00:15:00,107.640999,107.667999,107.599998,107.628998,0.000000
2019-01-04 00:16:00,107.628998,107.667000,107.610001,107.633003,0.000000
2019-01-04 00:17:00,107.632004,107.641998,107.589996,107.614998,0.000000
2019-01-04 00:18:00,107.614998,107.661003,107.599998,107.655998,0.000000
2019-01-04 00:19:00,107.655998,107.672997,107.639999,107.655998,0.000000
2019-01-04 00:20:00,107.662003,107.709999,107.650002,107.704002,0.000000
2019-01-04 00:21:00,107.706001,107.725998,107.680000,107.719002,0.000000
2019-01-04 00:22:00,107.719002,107.741997,107.699997,107.725998,0.000000
2019-01-04 00:23:00,107.725998,107.726997,107.678001,107.681999,0.000000
2019-01-04 00:24:00,107.690002,107.736000,107.684998,107.730003,0.000000
2019-01-04 00:25:00,107.730003,107.731003,107.680000,107.691002,0.000000
2019-01-04 00:26:00,107.691002,107.699997,107.669998,107.697998,0.000000
2019-01-04 00:27:00,107.697998,107.732002,107.680000,107.726997,0.000000
2019-01-04 00:28:00,107.723000,107.731003,107.704002,107.717003,0.000000
2019-01-04 00:29:00,107.709000,107.719002,107.690002,107.706001,0.000000
2019-01-04 00:30:00,107.708000,107.722000,107.696999,107.719002,0.000000
2019-01-04 00:31:00,107.712997,107.797997,107.712997,107.783997,0.000000
2019-01-04 00:32:00,107.787003,107.796997,107.768997,107.782997,0.000000
2019-01-04 00:33:00,107.783997,107.797997,107.777000,107.790001,0.000000
2019-01-04 00:34:00,107.790001,107.804001,107.779999,107.802002,0.000000
2019-01-04 00:35:00,107.802002,107.821999,107.739998,107.762001,0.000000
2019-01-04 00:36:00,107.761002,107.781998,107.759003,107.774002,0.000000
2019-01-04 00:37:00,107.776001,107.789001,107.769997,107.786003,0.000000
2019-01-04 00:38:00,107.786003,107.799004,107.764999,107.786003,0.000000
2019-01-04 00:39:00,107.788002,107.804001,107.779999,107.791000,0.000000
2019-01-04 00:40:00,107.791000,107.808998,107.763000,107.773003,0.000000
2019-01-04 00:41:00,107.772003,107.776001,107.750000,107.750000,0.000000
2019-01-04 00:42:00,107.750000,107.781998,107.730003,107.778000,0.000000
2019-01-04 00:43:00,107.779999,107.787003,107.730003,107.755997,0.000000
2019-01-04 00:44:00,107.755997,107.766998,107.748001,107.761002,0.000000
2019-01-04 00:45:00,107.761002,107.824997,107.741997,107.788002,0.000000
2019-01-04 00:46:00,107.783997,107.792000,107.718002,107.724998,0.000000
2019-01-04 00:47:00,107.723000,107.748001,107.699997,107.720001,0.000000
2019-01-04 00:48:00,107.716003,107.752998,107.704002,107.750999,0.000000
2019-01-04 00:49:00,107.750999,107.772003,107.739998,107.751999,0.000000
2019-01-04 00:50:00,107.751999,107.762001,107.730003,107.759003,0.000000
2019-01-04 00:51:00,107.759003,107.760002,107.699997,107.699997,0.000000
2019-01-04 00:52:00,107.718002,107.740997,107.699997,107.740997,0.000000
2019-01-04 00:53:00,107.740997,107.753998,107.698997,107.709999,0.000000
2019-01-04 00:54:00,107.713997,107.714996,107.628998,107.664001,0.000000
2019-01-04 00:55:00,107.661003,107.664001,107.625999,107.632004,0.000000
2019-01-04 00:56:00,107.628998,107.636002,107.589996,107.605003,0.000000
2019-01-04 00:57:00,107.607002,107.632004,107.569000,107.571999,0.000000
2019-01-04 00:58:00,107.570000,107.578003,107.540001,107.558998,0.000000
2019-01-04 00:59:00,107.558998,107.570999,107.510002,107.514999,0.000000
2019-01-04 01:00:00,107.510002,107.591003,107.500000,107.568001,0.000000
2019-01-04 01:01:00,107.568001,107.587997,107.529999,107.570000,0.000000
2019-01-04 01:02:00,107.570000,107.585999,107.529999,107.577003,0.000000
2019-01-04 01:03:00,107.577003,107.675003,107.574997,107.667999,0.000000
