Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-10-26 07:00:00,1587.400024,1587.400024,1583.199951,1583.199951,0.000000
2018-10-26 07:01:00,1581.800049,1588.800049,1580.000000,1588.199951,14991.000000
2018-10-26 07:02:00,1581.199951,1585.400024,1581.000000,1585.400024,4334.000000
2018-10-26 07:03:00,1587.199951,1587.199951,1582.800049,1585.800049,16747.000000
2018-10-26 07:04:00,1585.800049,1585.800049,1585.800049,1585.800049,350.000000
2018-10-26 07:05:00,1585.000000,1586.800049,1585.000000,1585.400024,4710.000000
2018-10-26 07:06:00,1587.199951,1590.400024,1587.199951,1590.400024,2468.000000
2018-10-26 07:07:00,1592.599976,1594.000000,1592.599976,1594.000000,8843.000000
2018-10-26 07:08:00,1592.800049,1592.800049,1591.400024,1591.400024,7204.000000
2018-10-26 07:09:00,1590.800049,1595.000000,1590.800049,1595.000000,5754.000000
2018-10-26 07:10:00,1598.199951,1599.400024,1598.199951,1599.400024,3222.000000
2018-10-26 07:11:00,1597.800049,1598.000000,1595.400024,1595.400024,8981.000000
2018-10-26 07:12:00,1594.800049,1596.199951,1594.800049,1596.199951,5677.000000
2018-10-26 07:13:00,1594.763184,1596.000000,1594.763184,1596.000000,1971.000000
2018-10-26 07:14:00,1597.599976,1599.599976,1597.599976,1598.000000,9321.000000
2018-10-26 07:15:00,1597.000000,1597.000000,1590.400024,1590.400024,17968.000000
2018-10-26 07:16:00,1589.400024,1591.000000,1589.199951,1590.400024,29385.000000
2018-10-26 07:17:00,1590.000000,1592.800049,1589.400024,1592.800049,25309.000000
2018-10-26 07:18:00,1595.000000,1595.000000,1595.000000,1595.000000,2035.000000
2018-10-26 07:19:00,1594.199951,1598.400024,1594.199951,1598.400024,7965.000000
2018-10-26 07:20:00,1596.199951,1596.199951,1595.199951,1595.199951,5411.000000
2018-10-26 07:21:00,1593.599976,1593.599976,1593.599976,1593.599976,1182.000000
2018-10-26 07:22:00,1592.400024,1593.000000,1590.400024,1593.000000,10329.000000
2018-10-26 07:24:00,1594.800049,1595.000000,1594.400024,1595.000000,5077.000000
2018-10-26 07:25:00,1594.599976,1594.599976,1592.400024,1593.000000,8738.000000
2018-10-26 07:26:00,1593.000000,1595.400024,1593.000000,1595.400024,4300.000000
2018-10-26 07:27:00,1595.199951,1595.199951,1595.199951,1595.199951,1894.000000
2018-10-26 07:28:00,1596.699951,1596.699951,1591.599976,1592.000000,7209.000000
2018-10-26 07:29:00,1594.000000,1594.000000,1594.000000,1594.000000,1141.000000
2018-10-26 07:30:00,1593.000000,1593.000000,1591.599976,1591.599976,15276.000000
2018-10-26 07:31:00,1591.000000,1593.000000,1590.199951,1590.400024,15369.000000
2018-10-26 07:32:00,1593.000000,1593.000000,1593.000000,1593.000000,796.000000
2018-10-26 07:33:00,1592.000000,1593.599976,1591.000000,1593.599976,12835.000000
2018-10-26 07:34:00,1590.599976,1592.000000,1589.199951,1592.000000,17661.000000
2018-10-26 07:35:00,1593.000000,1593.000000,1591.199951,1591.199951,3885.000000
2018-10-26 07:36:00,1589.800049,1590.400024,1589.800049,1590.000000,10188.000000
2018-10-26 07:37:00,1590.199951,1591.599976,1590.000000,1591.599976,22191.000000
2018-10-26 07:38:00,1593.199951,1595.000000,1593.199951,1595.000000,6043.000000
2018-10-26 07:39:00,1596.400024,1596.400024,1596.400024,1596.400024,3768.000000
2018-10-26 07:40:00,1599.400024,1599.400024,1599.400024,1599.400024,725.000000
2018-10-26 07:41:00,1599.400024,1599.800049,1599.400024,1599.800049,4491.000000
2018-10-26 07:42:00,1598.800049,1598.800049,1597.000000,1597.000000,5642.000000
2018-10-26 07:43:00,1596.599976,1597.599976,1596.599976,1597.599976,2041.000000
2018-10-26 07:44:00,1599.400024,1599.400024,1598.800049,1598.800049,2067.000000
2018-10-26 07:45:00,1601.599976,1603.400024,1601.599976,1603.400024,3330.000000
2018-10-26 07:46:00,1602.199951,1604.199951,1602.199951,1604.199951,11465.000000
2018-10-26 07:47:00,1606.400024,1606.400024,1603.599976,1603.599976,8743.000000
2018-10-26 07:48:00,1602.400024,1603.800049,1602.400024,1603.800049,3280.000000
2018-10-26 07:49:00,1605.000000,1605.000000,1605.000000,1605.000000,5485.000000
2018-10-26 07:50:00,1605.000000,1605.000000,1605.000000,1605.000000,731.000000
2018-10-26 07:51:00,1604.400024,1604.400024,1604.400024,1604.400024,1017.000000
2018-10-26 07:52:00,1604.199951,1605.599976,1604.199951,1605.599976,2562.000000
2018-10-26 07:53:00,1606.199951,1606.400024,1606.199951,1606.400024,2682.000000
2018-10-26 07:54:00,1604.800049,1604.800049,1604.400024,1604.400024,2598.000000
2018-10-26 07:56:00,1604.599976,1604.599976,1604.599976,1604.599976,1477.000000
2018-10-26 07:57:00,1602.400024,1602.400024,1602.400024,1602.400024,1111.000000
2018-10-26 07:58:00,1602.800049,1603.400024,1602.800049,1603.400024,2411.000000
2018-10-26 07:59:00,1602.800049,1602.800049,1602.800049,1602.800049,1031.000000
2018-10-26 08:00:00,1602.400024,1602.400024,1602.400024,1602.400024,1469.000000
2018-10-26 08:01:00,1602.199951,1602.800049,1602.199951,1602.800049,2716.000000
2018-10-26 08:02:00,1601.199951,1601.199951,1600.000000,1600.000000,3497.000000
2018-10-26 08:03:00,1600.400024,1600.400024,1597.599976,1597.599976,6905.000000
2018-10-26 08:05:00,1593.599976,1593.599976,1593.599976,1593.599976,1839.000000
2018-10-26 08:06:00,1594.199951,1594.199951,1594.199951,1594.199951,362.000000
