Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-10-26 07:00:00,580.599976,580.599976,580.599976,580.599976,0.000000
2018-10-26 07:01:00,581.400024,581.400024,581.400024,581.400024,2960.000000
2018-10-26 07:02:00,580.400024,580.400024,579.599976,579.599976,8764.000000
2018-10-26 07:03:00,580.000000,580.000000,579.200012,579.200012,10445.000000
2018-10-26 07:05:00,579.010010,579.010010,579.010010,579.010010,2623.000000
2018-10-26 07:06:00,580.000000,580.400024,580.000000,580.400024,6194.000000
2018-10-26 07:08:00,579.599976,579.599976,579.599976,579.599976,3802.000000
2018-10-26 07:09:00,578.599976,579.000000,578.599976,579.000000,9197.000000
2018-10-26 07:10:00,578.799988,578.799988,578.799988,578.799988,992.000000
2018-10-26 07:11:00,579.200012,579.200012,578.831970,578.831970,6617.000000
2018-10-26 07:13:00,578.400024,578.400024,578.400024,578.400024,1010.000000
2018-10-26 07:15:00,578.000000,578.000000,578.000000,578.000000,812.000000
2018-10-26 07:16:00,578.599976,578.599976,578.599976,578.599976,3185.000000
2018-10-26 07:17:00,578.799988,578.799988,578.799988,578.799988,2297.000000
2018-10-26 07:18:00,579.200012,579.200012,579.200012,579.200012,6341.000000
2018-10-26 07:20:00,578.799988,578.799988,578.000000,578.000000,20163.000000
2018-10-26 07:21:00,577.799988,577.799988,577.799988,577.799988,1096.000000
2018-10-26 07:24:00,577.599976,577.599976,577.599976,577.599976,334.000000
2018-10-26 07:25:00,577.400024,577.400024,577.400024,577.400024,2084.000000
2018-10-26 07:27:00,577.400024,577.400024,577.200012,577.200012,3906.000000
2018-10-26 07:29:00,577.000000,577.000000,577.000000,577.000000,4047.000000
2018-10-26 07:30:00,576.799988,576.799988,576.799988,576.799988,3699.000000
2018-10-26 07:32:00,576.400024,576.400024,576.400024,576.400024,1962.000000
2018-10-26 07:33:00,576.000000,576.000000,576.000000,576.000000,3829.000000
2018-10-26 07:35:00,576.000000,576.200012,576.000000,576.200012,6493.000000
2018-10-26 07:37:00,576.200012,576.200012,576.200012,576.200012,1048.000000
2018-10-26 07:38:00,576.400024,576.400024,576.400024,576.400024,1329.000000
2018-10-26 07:39:00,576.000000,576.000000,576.000000,576.000000,4039.000000
2018-10-26 07:40:00,576.200012,576.200012,576.000000,576.000000,4051.000000
2018-10-26 07:41:00,576.200012,576.200012,576.200012,576.200012,4512.000000
2018-10-26 07:43:00,576.400024,576.599976,576.400024,576.599976,2052.000000
2018-10-26 07:44:00,576.599976,576.599976,576.599976,576.599976,6257.000000
2018-10-26 07:45:00,577.000000,577.599976,577.000000,577.599976,14528.000000
2018-10-26 07:46:00,578.200012,578.599976,578.200012,578.599976,12628.000000
2018-10-26 07:47:00,578.200012,578.200012,578.200012,578.200012,3424.000000
2018-10-26 07:48:00,578.200012,578.200012,578.200012,578.200012,1054.000000
2018-10-26 07:49:00,577.799988,577.799988,577.799988,577.799988,3225.000000
2018-10-26 07:51:00,577.200012,577.200012,577.200012,577.200012,1539.000000
2018-10-26 07:53:00,577.400024,577.715210,577.400024,577.715210,5923.000000
2018-10-26 07:56:00,577.599976,577.599976,577.599976,577.599976,847.000000
2018-10-26 08:01:00,577.799988,577.799988,577.799988,577.799988,675.000000
2018-10-26 08:02:00,578.000000,578.000000,578.000000,578.000000,5392.000000
2018-10-26 08:03:00,577.799988,577.799988,577.799988,577.799988,2264.000000
2018-10-26 08:04:00,577.200012,577.200012,577.200012,577.200012,2453.000000
2018-10-26 08:06:00,577.000000,577.000000,577.000000,577.000000,51.000000
2018-10-26 08:08:00,577.000000,577.200012,577.000000,577.200012,4630.000000
2018-10-26 08:09:00,577.400024,577.400024,577.400024,577.400024,3415.000000
2018-10-26 08:10:00,577.200012,577.200012,577.200012,577.200012,403.000000
2018-10-26 08:13:00,577.000000,577.000000,577.000000,577.000000,2425.000000
2018-10-26 08:14:00,577.000000,577.000000,577.000000,577.000000,1852.000000
2018-10-26 08:15:00,577.400024,577.400024,577.400024,577.400024,470.000000
2018-10-26 08:16:00,577.799988,577.799988,577.799988,577.799988,2183.000000
2018-10-26 08:18:00,577.799988,577.799988,577.799988,577.799988,154.000000
2018-10-26 08:19:00,578.000000,578.000000,578.000000,578.000000,5570.000000
2018-10-26 08:21:00,577.599976,577.599976,577.599976,577.599976,3382.000000
2018-10-26 08:22:00,577.200012,577.200012,577.200012,577.200012,539.000000
2018-10-26 08:24:00,577.127319,577.127319,577.127319,577.127319,4365.000000
2018-10-26 08:25:00,577.200012,577.599976,577.200012,577.599976,2547.000000
2018-10-26 08:27:00,577.200012,577.599976,577.200012,577.599976,15123.000000
2018-10-26 08:28:00,578.000000,578.000000,578.000000,578.000000,4678.000000
2018-10-26 08:29:00,577.599976,577.599976,577.599976,577.599976,4809.000000
2018-10-26 08:31:00,577.400024,577.400024,577.400024,577.400024,2930.000000
2018-10-26 08:32:00,578.000000,578.000000,578.000000,578.000000,1906.000000
2018-10-26 08:33:00,578.200012,578.200012,578.200012,578.200012,930.000000
2018-10-26 08:34:00,578.400024,578.400024,578.400024,578.400024,4635.000000
2018-10-26 08:36:00,578.599976,578.599976,578.599976,578.599976,3068.000000
2018-10-26 08:37:00,578.200012,578.200012,577.799988,577.799988,9983.000000
2018-10-26 08:40:00,577.200012,577.200012,577.200012,577.200012,1389.000000
