Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 08:00:00,4649.629883,4649.629883,4649.629883,4649.629883,0.000000
2019-01-04 08:01:00,4653.220215,4653.220215,4653.220215,4653.220215,0.000000
2019-01-04 08:03:00,4660.399902,4660.399902,4660.399902,4660.399902,0.000000
2019-01-04 08:04:00,4662.520020,4662.520020,4662.520020,4662.520020,0.000000
2019-01-04 08:05:00,4661.759766,4661.759766,4661.759766,4661.759766,0.000000
2019-01-04 08:06:00,4659.029785,4659.029785,4659.029785,4659.029785,0.000000
2019-01-04 08:07:00,4657.379883,4657.379883,4657.379883,4657.379883,0.000000
2019-01-04 08:08:00,4656.509766,4656.509766,4656.509766,4656.509766,0.000000
2019-01-04 08:09:00,4657.529785,4657.529785,4657.529785,4657.529785,0.000000
2019-01-04 08:10:00,4654.140137,4654.140137,4654.140137,4654.140137,0.000000
2019-01-04 08:11:00,4652.479980,4652.479980,4652.479980,4652.479980,0.000000
2019-01-04 08:12:00,4647.569824,4647.569824,4647.569824,4647.569824,0.000000
2019-01-04 08:13:00,4648.529785,4648.529785,4648.529785,4648.529785,0.000000
2019-01-04 08:14:00,4650.729980,4650.729980,4650.729980,4650.729980,0.000000
2019-01-04 08:15:00,4647.740234,4647.740234,4647.740234,4647.740234,0.000000
2019-01-04 08:17:00,4644.870117,4644.870117,4644.870117,4644.870117,0.000000
2019-01-04 08:18:00,4647.589844,4647.589844,4647.589844,4647.589844,0.000000
2019-01-04 08:19:00,4647.080078,4647.080078,4647.080078,4647.080078,0.000000
2019-01-04 08:20:00,4649.479980,4649.479980,4649.479980,4649.479980,0.000000
2019-01-04 08:21:00,4652.220215,4652.220215,4652.220215,4652.220215,0.000000
2019-01-04 08:22:00,4648.200195,4648.200195,4648.200195,4648.200195,0.000000
2019-01-04 08:23:00,4652.049805,4652.049805,4652.049805,4652.049805,0.000000
2019-01-04 08:24:00,4648.779785,4648.779785,4648.779785,4648.779785,0.000000
2019-01-04 08:25:00,4643.479980,4643.479980,4643.479980,4643.479980,0.000000
2019-01-04 08:26:00,4644.279785,4644.279785,4644.279785,4644.279785,0.000000
2019-01-04 08:27:00,4645.270020,4645.270020,4645.270020,4645.270020,0.000000
2019-01-04 08:28:00,4644.919922,4644.919922,4644.919922,4644.919922,0.000000
2019-01-04 08:29:00,4648.859863,4648.859863,4648.859863,4648.859863,0.000000
2019-01-04 08:30:00,4648.649902,4648.649902,4648.649902,4648.649902,0.000000
2019-01-04 08:31:00,4648.149902,4648.149902,4648.149902,4648.149902,0.000000
2019-01-04 08:32:00,4647.399902,4647.399902,4647.399902,4647.399902,0.000000
2019-01-04 08:33:00,4646.009766,4646.009766,4646.009766,4646.009766,0.000000
2019-01-04 08:35:00,4636.790039,4636.790039,4636.790039,4636.790039,0.000000
2019-01-04 08:36:00,4641.339844,4641.339844,4641.339844,4641.339844,0.000000
2019-01-04 08:37:00,4643.129883,4643.129883,4643.129883,4643.129883,0.000000
2019-01-04 08:38:00,4644.549805,4644.549805,4644.549805,4644.549805,0.000000
2019-01-04 08:39:00,4644.450195,4644.450195,4644.450195,4644.450195,0.000000
2019-01-04 08:40:00,4646.220215,4646.220215,4646.220215,4646.220215,0.000000
2019-01-04 08:41:00,4648.109863,4648.109863,4648.109863,4648.109863,0.000000
2019-01-04 08:42:00,4647.209961,4647.209961,4647.209961,4647.209961,0.000000
2019-01-04 08:43:00,4648.040039,4648.040039,4648.040039,4648.040039,0.000000
2019-01-04 08:44:00,4647.930176,4647.930176,4647.930176,4647.930176,0.000000
2019-01-04 08:45:00,4647.000000,4647.000000,4647.000000,4647.000000,0.000000
2019-01-04 08:46:00,4647.330078,4647.330078,4647.330078,4647.330078,0.000000
2019-01-04 08:47:00,4645.720215,4645.720215,4645.720215,4645.720215,0.000000
2019-01-04 08:48:00,4644.939941,4644.939941,4644.939941,4644.939941,0.000000
2019-01-04 08:49:00,4646.779785,4646.779785,4646.779785,4646.779785,0.000000
2019-01-04 08:50:00,4648.410156,4648.410156,4648.410156,4648.410156,0.000000
2019-01-04 08:51:00,4644.250000,4644.250000,4644.250000,4644.250000,0.000000
2019-01-04 08:52:00,4646.390137,4646.390137,4646.390137,4646.390137,0.000000
2019-01-04 08:53:00,4649.250000,4649.250000,4649.250000,4649.250000,0.000000
2019-01-04 08:54:00,4648.129883,4648.129883,4648.129883,4648.129883,0.000000
2019-01-04 08:55:00,4645.810059,4645.810059,4645.810059,4645.810059,0.000000
2019-01-04 08:56:00,4646.970215,4646.970215,4646.970215,4646.970215,0.000000
2019-01-04 08:57:00,4652.779785,4652.779785,4652.779785,4652.779785,0.000000
