Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-10-26 07:00:00,526.000000,526.000000,525.799988,525.799988,0.000000
2018-10-26 07:01:00,524.799988,524.799988,524.799988,524.799988,1150.000000
2018-10-26 07:06:00,525.000000,525.799988,525.000000,525.400024,10035.000000
2018-10-26 07:07:00,525.799988,526.000000,525.799988,526.000000,5009.000000
2018-10-26 07:08:00,526.400024,526.400024,526.400024,526.400024,3645.000000
2018-10-26 07:09:00,526.200012,526.200012,526.200012,526.200012,1459.000000
2018-10-26 07:10:00,526.400024,526.400024,526.400024,526.400024,2465.000000
2018-10-26 07:11:00,527.400024,527.400024,527.400024,527.400024,889.000000
2018-10-26 07:12:00,527.000000,527.000000,527.000000,527.000000,918.000000
2018-10-26 07:13:00,526.599976,526.599976,526.599976,526.599976,1767.000000
2018-10-26 07:15:00,525.799988,525.799988,524.799988,524.799988,6078.000000
2018-10-26 07:17:00,524.000000,524.000000,524.000000,524.000000,955.000000
2018-10-26 07:18:00,523.000000,523.000000,523.000000,523.000000,4253.000000
2018-10-26 07:19:00,523.200012,523.799988,523.200012,523.799988,3575.000000
2018-10-26 07:21:00,523.599976,523.599976,523.599976,523.599976,429.000000
2018-10-26 07:22:00,522.400024,522.400024,522.400024,522.400024,3531.000000
2018-10-26 07:25:00,523.400024,523.400024,522.599976,522.599976,3719.000000
2018-10-26 07:26:00,522.200012,522.200012,522.200012,522.200012,890.000000
2018-10-26 07:28:00,522.599976,522.599976,522.599976,522.599976,1852.000000
2018-10-26 07:29:00,523.000000,523.799988,523.000000,523.799988,10457.000000
2018-10-26 07:32:00,524.200012,524.200012,524.200012,524.200012,199.000000
2018-10-26 07:33:00,524.799988,524.799988,524.799988,524.799988,1542.000000
2018-10-26 07:34:00,524.799988,524.799988,524.799988,524.799988,2094.000000
2018-10-26 07:35:00,525.000000,525.000000,525.000000,525.000000,192.000000
2018-10-26 07:37:00,525.199524,525.200012,525.199524,525.200012,1550.000000
2018-10-26 07:41:00,527.000000,527.000000,527.000000,527.000000,1518.000000
2018-10-26 07:42:00,526.400024,526.400024,525.200012,525.200012,17818.000000
2018-10-26 07:44:00,526.200012,526.200012,526.200012,526.200012,1525.000000
2018-10-26 07:45:00,527.000000,527.400024,527.000000,527.400024,8895.000000
2018-10-26 07:48:00,528.399475,528.399475,528.399475,528.399475,2040.000000
2018-10-26 07:49:00,527.400024,527.400024,527.400024,527.400024,2237.000000
2018-10-26 07:54:00,528.000000,528.000000,528.000000,528.000000,1237.000000
2018-10-26 07:55:00,527.799988,527.799988,527.799988,527.799988,187.000000
2018-10-26 07:56:00,527.799988,528.000000,527.799988,528.000000,5486.000000
2018-10-26 07:58:00,528.000000,528.000000,528.000000,528.000000,1683.000000
2018-10-26 08:02:00,527.599976,527.599976,527.599976,527.599976,752.000000
2018-10-26 08:03:00,527.200012,527.200012,527.200012,527.200012,3887.000000
2018-10-26 08:04:00,527.400024,527.400024,527.400024,527.400024,1119.000000
2018-10-26 08:05:00,527.200012,527.200012,527.200012,527.200012,1044.000000
2018-10-26 08:06:00,527.400024,527.400024,527.400024,527.400024,2297.000000
2018-10-26 08:07:00,528.000000,528.000000,528.000000,528.000000,1792.000000
2018-10-26 08:08:00,528.200012,528.200012,528.200012,528.200012,805.000000
2018-10-26 08:09:00,528.400024,529.000000,528.400024,529.000000,10232.000000
2018-10-26 08:10:00,529.000000,529.000000,529.000000,529.000000,2417.000000
2018-10-26 08:11:00,528.599976,528.599976,528.599976,528.599976,1375.000000
2018-10-26 08:12:00,528.200012,528.200012,528.200012,528.200012,2945.000000
2018-10-26 08:13:00,528.000000,528.000000,528.000000,528.000000,4356.000000
2018-10-26 08:14:00,528.599976,528.599976,528.599976,528.599976,1552.000000
2018-10-26 08:15:00,529.200012,529.200012,528.799988,529.000000,7236.000000
2018-10-26 08:16:00,529.400024,529.400024,529.400024,529.400024,3504.000000
2018-10-26 08:17:00,529.799988,529.799988,529.799988,529.799988,2349.000000
2018-10-26 08:18:00,529.000000,529.400024,529.000000,529.400024,1852.000000
2018-10-26 08:20:00,529.200012,529.200012,529.200012,529.200012,1063.000000
2018-10-26 08:21:00,529.799988,529.799988,529.799988,529.799988,904.000000
2018-10-26 08:22:00,529.200012,529.200012,529.200012,529.200012,3671.000000
2018-10-26 08:23:00,529.200012,529.200012,529.200012,529.200012,5401.000000
2018-10-26 08:24:00,529.799988,529.799988,529.799988,529.799988,3209.000000
2018-10-26 08:25:00,529.400024,529.599976,529.400024,529.599976,4492.000000
2018-10-26 08:27:00,529.799988,530.000000,529.799988,530.000000,1599.000000
2018-10-26 08:29:00,529.599976,529.599976,529.400024,529.400024,10346.000000
2018-10-26 08:32:00,529.799988,529.799988,529.799988,529.799988,3784.000000
2018-10-26 08:35:00,529.599976,530.000000,529.599976,530.000000,6668.000000
2018-10-26 08:36:00,530.200012,530.200012,530.200012,530.200012,1926.000000
2018-10-26 08:37:00,530.400024,530.400024,530.400024,530.400024,796.000000
2018-10-26 08:39:00,530.200012,530.200012,528.799988,528.799988,10557.000000
2018-10-26 08:40:00,528.000000,528.000000,528.000000,528.000000,1408.000000
2018-10-26 08:41:00,528.400024,528.400024,528.400024,528.400024,4009.000000
2018-10-26 08:42:00,528.599976,528.599976,528.000000,528.000000,5781.000000
2018-10-26 08:44:00,528.000000,528.000000,528.000000,528.000000,3641.000000
2018-10-26 08:48:00,528.000000,528.200012,528.000000,528.200012,7332.000000
2018-10-26 08:49:00,528.200012,528.200012,528.200012,528.200012,1162.000000
2018-10-26 08:50:00,528.599976,528.599976,528.599976,528.599976,1298.000000
2018-10-26 08:51:00,529.000000,529.000000,529.000000,529.000000,851.000000
2018-10-26 08:52:00,528.799988,528.799988,528.400024,528.400024,6730.000000
2018-10-26 08:55:00,528.200012,528.200012,528.200012,528.200012,4650.000000
2018-10-26 08:57:00,528.000000,528.000000,528.000000,528.000000,1632.000000
2018-10-26 08:58:00,528.400024,528.400024,528.400024,528.400024,3695.000000
2018-10-26 08:59:00,528.799988,528.799988,528.799988,528.799988,1100.000000
2018-10-26 09:00:00,528.799988,528.799988,528.799988,528.799988,2826.000000
2018-10-26 09:02:00,528.900024,528.900024,528.799988,528.799988,5713.000000
2018-10-26 09:03:00,528.799988,528.799988,528.799988,528.799988,3364.000000
2018-10-26 09:04:00,529.400024,529.400024,529.000000,529.000000,4398.000000
2018-10-26 09:05:00,529.200012,529.200012,529.200012,529.200012,4150.000000
2018-10-26 09:07:00,529.000000,529.000000,529.000000,529.000000,2044.000000
2018-10-26 09:09:00,529.000000,529.000000,529.000000,529.000000,883.000000
2018-10-26 09:10:00,528.799988,529.200012,528.799988,529.200012,8247.000000
2018-10-26 09:12:00,529.200012,529.200012,529.200012,529.200012,1474.000000
2018-10-26 09:13:00,529.200012,529.200012,529.200012,529.200012,4395.000000
2018-10-26 09:14:00,529.200012,529.200012,529.200012,529.200012,2938.000000
2018-10-26 09:15:00,529.314026,529.314026,529.200012,529.200012,6441.000000
2018-10-26 09:16:00,529.200012,529.200012,528.799988,528.799988,12120.000000
2018-10-26 09:17:00,528.400024,528.400024,528.400024,528.400024,389.000000
2018-10-26 09:18:00,528.000000,528.000000,528.000000,528.000000,3833.000000
2018-10-26 09:19:00,527.799988,527.799988,527.599976,527.599976,4635.000000
2018-10-26 09:20:00,526.799988,526.799988,526.799988,526.799988,2912.000000
2018-10-26 09:21:00,526.799988,526.799988,526.799988,526.799988,4180.000000
2018-10-26 09:22:00,527.200012,527.200012,527.200012,527.200012,3315.000000
2018-10-26 09:23:00,527.599976,527.599976,527.599976,527.599976,3403.000000
2018-10-26 09:24:00,527.799988,527.799988,526.799988,526.799988,10452.000000
2018-10-26 09:25:00,526.200012,526.200012,526.200012,526.200012,5326.000000
2018-10-26 09:26:00,526.200012,526.200012,526.200012,526.200012,3840.000000
2018-10-26 09:27:00,526.200012,526.200012,525.599976,525.599976,7495.000000
2018-10-26 09:28:00,526.000000,526.000000,526.000000,526.000000,1200.000000
2018-10-26 09:29:00,525.599976,525.599976,525.599976,525.599976,3982.000000
2018-10-26 09:30:00,525.799988,525.799988,525.799988,525.799988,1571.000000
2018-10-26 09:31:00,525.599976,525.599976,525.599976,525.599976,1095.000000
2018-10-26 09:32:00,525.000000,525.200012,525.000000,525.200012,10021.000000
2018-10-26 09:33:00,525.599976,525.599976,525.599976,525.599976,1799.000000
2018-10-26 09:34:00,526.000000,526.799988,526.000000,526.799988,3677.000000
2018-10-26 09:35:00,527.200012,527.200012,527.200012,527.200012,2364.000000
2018-10-26 09:37:00,527.000000,527.000000,526.048523,526.048523,14180.000000
2018-10-26 09:39:00,526.599976,526.599976,526.599976,526.599976,3708.000000
2018-10-26 09:40:00,526.000000,526.000000,526.000000,526.000000,6169.000000
2018-10-26 09:42:00,525.599976,525.799988,525.599976,525.799988,7748.000000
2018-10-26 09:45:00,525.400024,525.400024,525.000000,525.000000,5428.000000
2018-10-26 09:47:00,524.799988,524.799988,524.799988,524.799988,3994.000000
2018-10-26 09:48:00,524.599976,524.599976,524.599976,524.599976,1124.000000
2018-10-26 09:49:00,524.200012,524.200012,524.200012,524.200012,1514.000000
2018-10-26 09:50:00,524.400024,524.400024,524.400024,524.400024,4594.000000
2018-10-26 09:52:00,524.400024,524.400024,524.200012,524.200012,4729.000000
2018-10-26 09:54:00,524.200012,524.200012,524.200012,524.200012,852.000000
2018-10-26 09:55:00,524.200012,524.200012,524.200012,524.200012,600.000000
2018-10-26 09:57:00,524.799988,524.799988,524.799988,524.799988,3701.000000
2018-10-26 09:58:00,525.200012,525.200012,525.200012,525.200012,2359.000000
2018-10-26 09:59:00,525.200012,525.200012,525.200012,525.200012,1421.000000
2018-10-26 10:00:00,525.000000,525.000000,524.599976,524.599976,38483.000000
2018-10-26 10:01:00,525.200012,525.200012,524.799988,524.799988,9385.000000
2018-10-26 10:02:00,524.400024,524.400024,524.400024,524.400024,3275.000000
2018-10-26 10:03:00,524.200012,525.000000,524.200012,525.000000,26287.000000
2018-10-26 10:04:00,525.200012,525.200012,525.200012,525.200012,5915.000000
2018-10-26 10:05:00,525.400024,525.400024,524.400024,524.400024,12421.000000
2018-10-26 10:06:00,524.400024,524.400024,524.400024,524.400024,4543.000000
2018-10-26 10:07:00,524.200012,524.200012,524.200012,524.200012,9215.000000
2018-10-26 10:08:00,524.599976,524.599976,524.599976,524.599976,1349.000000
2018-10-26 10:09:00,524.000000,524.400024,524.000000,524.400024,4321.000000
2018-10-26 10:10:00,524.599976,524.599976,524.599976,524.599976,3928.000000
2018-10-26 10:11:00,525.400024,525.400024,525.400024,525.400024,5665.000000
2018-10-26 10:13:00,525.599976,525.599976,525.273499,525.273499,3461.000000
2018-10-26 10:16:00,525.599976,525.599976,525.599976,525.599976,536.000000
2018-10-26 10:17:00,526.200012,526.200012,526.200012,526.200012,5071.000000
2018-10-26 10:18:00,527.000000,527.000000,527.000000,527.000000,1020.000000
2018-10-26 10:19:00,526.599976,526.599976,526.599976,526.599976,3264.000000
2018-10-26 10:20:00,526.599487,526.599487,526.400024,526.400024,5786.000000
2018-10-26 10:21:00,525.799988,525.799988,525.799988,525.799988,5964.000000
2018-10-26 10:22:00,525.799988,525.799988,525.799988,525.799988,2216.000000
2018-10-26 10:24:00,525.599976,525.599976,525.599976,525.599976,2103.000000
2018-10-26 10:25:00,525.799988,525.799988,525.400024,525.400024,10188.000000
2018-10-26 10:26:00,525.200012,525.200012,525.200012,525.200012,3441.000000
2018-10-26 10:27:00,525.000000,525.000000,524.599976,524.599976,6347.000000
2018-10-26 10:28:00,524.799988,524.799988,524.799988,524.799988,1533.000000
2018-10-26 10:30:00,525.000000,525.000000,525.000000,525.000000,2019.000000
2018-10-26 10:31:00,525.000000,525.000000,525.000000,525.000000,1570.000000
2018-10-26 10:32:00,525.000000,525.400024,525.000000,525.400024,7073.000000
2018-10-26 10:33:00,525.200012,525.200012,524.799988,524.799988,7156.000000
2018-10-26 10:34:00,525.400024,525.400024,525.200012,525.200012,9271.000000
2018-10-26 10:35:00,525.400024,525.400024,525.400024,525.400024,2294.000000
2018-10-26 10:37:00,525.599976,525.599976,525.599976,525.599976,3729.000000
2018-10-26 10:38:00,526.000000,526.000000,526.000000,526.000000,3862.000000
2018-10-26 10:39:00,526.599976,526.599976,526.599976,526.599976,2695.000000
2018-10-26 10:40:00,526.599976,526.799988,526.599976,526.799988,2945.000000
2018-10-26 10:41:00,527.000000,527.000000,527.000000,527.000000,2040.000000
2018-10-26 10:42:00,527.200012,527.200012,526.200012,526.200012,24259.000000
2018-10-26 10:44:00,526.599976,526.599976,526.400024,526.400024,6855.000000
2018-10-26 10:46:00,526.400024,526.400024,526.400024,526.400024,2822.000000
2018-10-26 10:49:00,526.448975,526.448975,526.448975,526.448975,2712.000000
2018-10-26 10:51:00,526.824524,526.824524,526.824524,526.824524,7244.000000
2018-10-26 10:52:00,526.799988,526.799988,526.799988,526.799988,2463.000000
2018-10-26 10:53:00,526.599976,526.599976,525.599976,525.599976,16870.000000
2018-10-26 10:54:00,525.599976,525.599976,525.200012,525.200012,5800.000000
2018-10-26 10:56:00,525.000000,525.000000,524.799988,524.799988,6861.000000
2018-10-26 10:57:00,525.200012,525.200012,525.200012,525.200012,5590.000000
2018-10-26 10:59:00,525.599976,525.799988,525.599976,525.799988,2404.000000
2018-10-26 11:02:00,525.848022,525.848022,525.848022,525.848022,1277.000000
2018-10-26 11:04:00,526.000000,526.000000,525.799988,525.799988,5659.000000
2018-10-26 11:05:00,526.000000,526.000000,525.799988,525.799988,6456.000000
2018-10-26 11:07:00,526.000000,526.000000,526.000000,526.000000,2198.000000
2018-10-26 11:08:00,526.200012,526.200012,526.200012,526.200012,2789.000000
2018-10-26 11:09:00,526.000000,526.000000,526.000000,526.000000,3204.000000
2018-10-26 11:10:00,526.200012,526.599976,526.200012,526.599976,7877.000000
2018-10-26 11:11:00,526.400024,526.400024,526.400024,526.400024,5147.000000
