Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 08:00:00,904.799988,904.799988,904.799988,904.799988,0.000000
2019-01-04 08:01:00,905.000000,905.000000,905.000000,905.000000,0.000000
2019-01-04 08:03:00,906.219971,906.219971,906.219971,906.219971,0.000000
2019-01-04 08:04:00,906.919983,906.919983,906.919983,906.919983,0.000000
2019-01-04 08:05:00,906.710022,906.710022,906.710022,906.710022,0.000000
2019-01-04 08:06:00,906.119995,906.119995,906.119995,906.119995,0.000000
2019-01-04 08:07:00,905.880005,905.880005,905.880005,905.880005,0.000000
2019-01-04 08:08:00,905.719971,905.719971,905.719971,905.719971,0.000000
2019-01-04 08:09:00,905.940002,905.940002,905.940002,905.940002,0.000000
2019-01-04 08:10:00,905.309998,905.309998,905.309998,905.309998,0.000000
2019-01-04 08:11:00,904.510010,904.510010,904.510010,904.510010,0.000000
2019-01-04 08:13:00,903.840027,903.840027,903.840027,903.840027,0.000000
2019-01-04 08:14:00,904.059998,904.059998,904.059998,904.059998,0.000000
2019-01-04 08:15:00,904.210022,904.210022,904.210022,904.210022,0.000000
2019-01-04 08:16:00,903.690002,903.690002,903.690002,903.690002,0.000000
2019-01-04 08:17:00,903.559998,903.559998,903.559998,903.559998,0.000000
2019-01-04 08:18:00,903.780029,903.780029,903.780029,903.780029,0.000000
2019-01-04 08:19:00,904.030029,904.030029,904.030029,904.030029,0.000000
2019-01-04 08:20:00,904.380005,904.380005,904.380005,904.380005,0.000000
2019-01-04 08:21:00,904.710022,904.710022,904.710022,904.710022,0.000000
2019-01-04 08:22:00,904.619995,904.619995,904.619995,904.619995,0.000000
2019-01-04 08:23:00,904.960022,904.960022,904.960022,904.960022,0.000000
2019-01-04 08:24:00,904.380005,904.380005,904.380005,904.380005,0.000000
2019-01-04 08:25:00,903.409973,903.409973,903.409973,903.409973,0.000000
2019-01-04 08:26:00,903.510010,903.510010,903.510010,903.510010,0.000000
2019-01-04 08:27:00,903.630005,903.630005,903.630005,903.630005,0.000000
2019-01-04 08:28:00,903.609985,903.609985,903.609985,903.609985,0.000000
2019-01-04 08:29:00,904.289978,904.289978,904.289978,904.289978,0.000000
2019-01-04 08:30:00,904.309998,904.309998,904.309998,904.309998,0.000000
2019-01-04 08:31:00,904.190002,904.190002,904.190002,904.190002,0.000000
2019-01-04 08:32:00,904.039978,904.039978,904.039978,904.039978,0.000000
2019-01-04 08:33:00,903.900024,903.900024,903.900024,903.900024,0.000000
2019-01-04 08:35:00,902.119995,902.119995,902.119995,902.119995,0.000000
2019-01-04 08:36:00,902.780029,902.780029,902.780029,902.780029,0.000000
