Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-01-04 00:00:00,5635.100098,5635.100098,5635.100098,5635.100098,0.000000
2019-01-04 00:02:00,5633.299805,5633.299805,5633.299805,5633.299805,0.000000
2019-01-04 00:03:00,5634.000000,5634.000000,5634.000000,5634.000000,0.000000
2019-01-04 00:04:00,5637.399902,5637.399902,5637.399902,5637.399902,0.000000
2019-01-04 00:05:00,5636.500000,5636.500000,5636.500000,5636.500000,0.000000
2019-01-04 00:06:00,5634.700195,5634.700195,5634.700195,5634.700195,0.000000
2019-01-04 00:07:00,5635.000000,5635.000000,5635.000000,5635.000000,0.000000
2019-01-04 00:08:00,5632.700195,5632.700195,5632.700195,5632.700195,0.000000
2019-01-04 00:09:00,5633.799805,5633.799805,5633.799805,5633.799805,0.000000
2019-01-04 00:10:00,5635.299805,5635.299805,5635.299805,5635.299805,0.000000
2019-01-04 00:11:00,5634.899902,5634.899902,5634.899902,5634.899902,0.000000
2019-01-04 00:12:00,5634.000000,5634.000000,5634.000000,5634.000000,0.000000
2019-01-04 00:13:00,5634.399902,5634.399902,5634.399902,5634.399902,0.000000
2019-01-04 00:14:00,5634.200195,5634.200195,5634.200195,5634.200195,0.000000
2019-01-04 00:15:00,5633.500000,5633.500000,5633.500000,5633.500000,0.000000
2019-01-04 00:16:00,5632.100098,5632.100098,5632.100098,5632.100098,0.000000
2019-01-04 00:18:00,5630.600098,5630.600098,5630.600098,5630.600098,0.000000
2019-01-04 00:19:00,5630.799805,5630.799805,5630.799805,5630.799805,0.000000
2019-01-04 00:20:00,5632.299805,5632.299805,5632.299805,5632.299805,0.000000
2019-01-04 00:21:00,5634.000000,5634.000000,5634.000000,5634.000000,0.000000
2019-01-04 00:22:00,5633.500000,5633.500000,5633.500000,5633.500000,0.000000
2019-01-04 00:23:00,5634.000000,5634.000000,5634.000000,5634.000000,0.000000
2019-01-04 00:24:00,5635.000000,5635.000000,5635.000000,5635.000000,0.000000
2019-01-04 00:25:00,5637.200195,5637.200195,5637.200195,5637.200195,0.000000
2019-01-04 00:26:00,5635.500000,5635.500000,5635.500000,5635.500000,0.000000
2019-01-04 00:27:00,5635.200195,5635.200195,5635.200195,5635.200195,0.000000
2019-01-04 00:28:00,5635.500000,5635.500000,5635.500000,5635.500000,0.000000
2019-01-04 00:29:00,5636.100098,5636.100098,5636.100098,5636.100098,0.000000
2019-01-04 00:30:00,5635.600098,5635.600098,5635.600098,5635.600098,0.000000
2019-01-04 00:31:00,5636.399902,5636.399902,5636.399902,5636.399902,0.000000
2019-01-04 00:32:00,5637.000000,5637.000000,5637.000000,5637.000000,0.000000
2019-01-04 00:33:00,5637.399902,5637.399902,5637.399902,5637.399902,0.000000
2019-01-04 00:34:00,5635.700195,5635.700195,5635.700195,5635.700195,0.000000
2019-01-04 00:35:00,5635.700195,5635.700195,5635.700195,5635.700195,0.000000
2019-01-04 00:37:00,5638.500000,5638.500000,5638.500000,5638.500000,0.000000
2019-01-04 00:38:00,5638.399902,5638.399902,5638.399902,5638.399902,0.000000
2019-01-04 00:39:00,5636.399902,5636.399902,5636.399902,5636.399902,0.000000
2019-01-04 00:40:00,5637.799805,5637.799805,5637.799805,5637.799805,0.000000
2019-01-04 00:41:00,5635.200195,5635.200195,5635.200195,5635.200195,0.000000
2019-01-04 00:42:00,5633.799805,5633.799805,5633.799805,5633.799805,0.000000
2019-01-04 00:43:00,5633.200195,5633.200195,5633.200195,5633.200195,0.000000
2019-01-04 00:44:00,5633.500000,5633.500000,5633.500000,5633.500000,0.000000
2019-01-04 00:45:00,5633.299805,5633.299805,5633.299805,5633.299805,0.000000
2019-01-04 00:47:00,5633.200195,5633.200195,5633.200195,5633.200195,0.000000
2019-01-04 00:48:00,5633.899902,5633.899902,5633.899902,5633.899902,0.000000
2019-01-04 00:49:00,5634.399902,5634.399902,5634.399902,5634.399902,0.000000
2019-01-04 00:50:00,5635.200195,5635.200195,5635.200195,5635.200195,0.000000
2019-01-04 00:51:00,5634.299805,5634.299805,5634.299805,5634.299805,0.000000
2019-01-04 00:52:00,5633.600098,5633.600098,5633.600098,5633.600098,0.000000
2019-01-04 00:53:00,5634.799805,5634.799805,5634.799805,5634.799805,0.000000
2019-01-04 00:54:00,5633.500000,5633.500000,5633.500000,5633.500000,0.000000
2019-01-04 00:55:00,5632.899902,5632.899902,5632.899902,5632.899902,0.000000
2019-01-04 00:56:00,5630.500000,5630.500000,5630.500000,5630.500000,0.000000
2019-01-04 00:57:00,5632.200195,5632.200195,5632.200195,5632.200195,0.000000
2019-01-04 00:58:00,5632.899902,5632.899902,5632.899902,5632.899902,0.000000
2019-01-04 00:59:00,5633.100098,5633.100098,5633.100098,5633.100098,0.000000
2019-01-04 01:00:00,5633.200195,5633.200195,5633.200195,5633.200195,0.000000
2019-01-04 01:01:00,5633.799805,5633.799805,5633.799805,5633.799805,0.000000
2019-01-04 01:02:00,5635.100098,5635.100098,5635.100098,5635.100098,0.000000
2019-01-04 01:03:00,5635.100098,5635.100098,5635.100098,5635.100098,0.000000
2019-01-04 01:04:00,5634.500000,5634.500000,5634.500000,5634.500000,0.000000
2019-01-04 01:05:00,5634.899902,5634.899902,5634.899902,5634.899902,0.000000
2019-01-04 01:06:00,5635.899902,5635.899902,5635.899902,5635.899902,0.000000
2019-01-04 01:07:00,5637.299805,5637.299805,5637.299805,5637.299805,0.000000
2019-01-04 01:08:00,5638.799805,5638.799805,5638.799805,5638.799805,0.000000
2019-01-04 01:09:00,5636.899902,5636.899902,5636.899902,5636.899902,0.000000
